model;price;km;location;year
Audi A3 1,4 TFSi 140 Ambition Cabriolet ;254.500 kr.;52.000;Syd- og Vestsjælland;2014
Audi A4 40 TFSi Advanced+ Avant S-tr. ;419.900 kr.;5.000;København;2020
Audi A3 1,4 TFSi 122 Ambition Sportback S-tr. ;179.900 kr.;116.000;Lolland-Falster;2013
Audi A3 35 TFSi Sport Limited Sportback S-tr. ;299.000 kr.;10.000;Fyn;2019
Audi A5 40 TFSi Sport Coupé S-tr. ;459.900 kr.;22.000;Syd- og Vestsjælland;2019
Audi Q3 35 TFSi Advanced S-tr. ;389.900 kr.;5.000;København;2020
Audi Q2 30 TFSi Prestige ;279.900 kr.;9.000;Syd- og Sønderjylland;2021
Audi A4 40 TFSi Advanced+ Avant S-tr. ;424.900 kr.;14.000;Nordjylland;2020
Audi RS6 4,0 TFSi performance Avant quattro ;1.199.900 kr.;74.000;Fyn;2017
Audi A6 2,4 V6 Multitr. ;99.800 kr.;128.000;Vestjylland;2007
Audi Q2 35 TFSi Prestige S-tr. ;364.900 kr.;9.000;Syd- og Sønderjylland;2021
Audi A1 1,2 TFSi 86 Attraction Sportback ;139.900 kr.;64.000;Østjylland;2014
Audi TT 1,8 T 180 Coupé ;99.800 kr.;277.000;Nordjylland;1998
Audi A1 1,0 TFSi 95 Sport Sportback S-tr. ;199.999 kr.;23.000;København;2018
Audi A3 1,5 TFSi 150 Sport S-tr. ;274.900 kr.;44.000;Nordjylland;2018
Audi A3 1,4 TFSi 140 Ambiente S-tr. ;180.000 kr.;138.000;Syd- og Vestsjælland;2014
Audi A4 40 TFSi Prestige+ Avant S-tr. ;469.900 kr.;9.000;København;2021
Audi TT 40 TFSi S-line Coupé S-tr. ;585.900 kr.;15.000;København;2020
Audi S6 4,0 TFSi Avant quattro S-tr. ;349.900 kr.;228.000;Vestjylland;2012
Audi A3 40 TFSi Limited+ Sportback quattro S-tr ;369.900 kr.;9.000;Østjylland;2020
Audi A5 40 TFSi S-line+ Sportback S-tr. ;541.900 kr.;6.000;København;2021
Audi A3 35 TFSi Prestige Sportback S-tr. ;371.900 kr.;9.000;Østjylland;2021
Audi S8 4,0 TFSi quattro Tiptr. ;599.900 kr.;55.000;Syd- og Sønderjylland;2012
Audi A3 30 TFSi Sport Sportback ;259.700 kr.;11.000;Vestjylland;2019
Audi A3 1,5 TFSi 150 Sport Sportback S-tr. ;349.900 kr.;15.000;Nordsjælland;2018
Audi Q2 1,4 TFSi 150 Sport S-tr. ;269.900 kr.;29.000;Fyn;2017
Audi A6 3,0 TFSi Avant quattro S-tr. ;324.900 kr.;135.000;København;2012
Audi A1 1,0 TFSi 95 Ultra Sportback ;179.900 kr.;22.000;Syd- og Vestsjælland;2018
Audi A5 1,8 TFSi 177 Sportback Multitr. ;279.700 kr.;89.000;Vestjylland;2016
Audi A4 40 TFSi Sport Prestige Avant S-tr ;389.800 kr.;34.000;Østjylland;2019
Audi Q5 2,0 TFSi 252 S-line quattro S-tr. ;629.900 kr.;52.000;Nordsjælland;2017
Audi TT 40 TFSi S-line Coupé S-tr. ;607.900 kr.;6.000;Østjylland;2020
Audi A3 1,4 TFSi 150 Sport Sportback ;249.900 kr.;29.000;København;2017
Audi Q3 1,4 TFSi 150 Limited Edition ;254.800 kr.;45.000;Syd- og Vestsjælland;2018
Audi RS7 4,0 TFSi Sportback quattro Tiptr. ;350.000 kr.;79.000;Lolland-Falster;2014
Audi A3 35 TFSi Prestige Sportback S-tr. ;371.900 kr.;6.000;Østjylland;2021
Audi A3 35 TFSi Prestige Sportback ;369.900 kr.;6.000;Fyn;2021
Audi Q3 35 TFSi Advanced S-tr. ;384.900 kr.;13.000;Fyn;2020
Audi Q3 35 TFSi Sportback S-tr. ;384.900 kr.;13.000;Fyn;2020
Audi A6 3,2 FSi Multitr. ;59.900 kr.;269.000;Nordjylland;2005
Alfa Romeo Giulietta 1,4 M-Air 170 Super TCT ;184.900 kr.;75.000;Østjylland;2016
Audi A4 1,8 T 163 ;29.900 kr.;396.000;København;2003
Audi Q3 1,4 TFSi 150 S-tr. ;229.900 kr.;96.000;Nordjylland;2014
Audi A5 2,0 TFSi 190 Sport Coupé S-tr. ;429.900 kr.;82.000;Nordjylland;2017
Audi A4 1,8 T 163 Avant quattro ;89.900 kr.;129.000;Syd- og Sønderjylland;2006
Audi RS6 4,0 TFSi Avant quattro Tiptr. ;1.199.900 kr.;121.000;Syd- og Vestsjælland;2016
Audi A5 1,8 TFSi 170 Sportback ;229.900 kr.;92.000;Syd- og Vestsjælland;2013
Audi S3 2,0 TFSi Sportback quattro S-tr. ;674.900 kr.;9.000;Syd- og Sønderjylland;2021
Audi RS Q8 4,0 TFSi quattro Tiptr. ;2.595.900 kr.;24.000;Østjylland;2020
Audi A5 40 TFSi Prestige+ Sportback S-tr. ;479.900 kr.;6.000;Fyn;2020
Audi A4 40 TFSi Edition+ Avant S-tr. ;324.900 kr.;31.000;Syd- og Sønderjylland;2018
Audi A5 40 TFSi Advanced Sportback S-tr. ;484.900 kr.;2.000;Fyn;2020
Audi A4 40 TFSi Advanced+ Avant S-tr. ;424.900 kr.;9.000;Østjylland;2020
Audi RS6 4,0 TFSi Avant quattro Tiptr. ;Ring;0;København;2021
Audi A3 40 TFSi Limited+ Sportback quattro S-tr ;349.900 kr.;24.408;Østjylland;2020
Audi S3 2,0 TFSi Cabriolet quattro S-tr. ;628.800 kr.;13.239;Syd- og Vestsjælland;2017
Audi A3 35 TFSi Prestige S-tr. ;409.900 kr.;8.000;København;2021
Audi SQ5 3,0 TFSi quattro Tiptr. ;769.900 kr.;62.000;København;2018
Audi A5 2,0 TFSi 190 Sport Cabriolet S-tr. ;459.900 kr.;63.000;Syd- og Sønderjylland;2018
Audi Q3 35 TFSi Advanced S-tr. ;389.900 kr.;5.000;København;2020
Audi A1 1,4 TFSi 122 Attraction S-tr. ;159.900 kr.;81.000;Fyn;2014
Audi A4 40 TFSi Advanced+ Avant S-tr. ;429.900 kr.;8.000;København;2020
Audi Q3 35 TFSi Advanced S-tr. ;389.900 kr.;9.000;Syd- og Sønderjylland;2020
Audi SQ5 3,0 TFSi quattro Tiptr. ;859.000 kr.;36.500;Syd- og Sønderjylland;2017
Audi SQ5 3,0 TFSi quattro Tiptr. ;859.000 kr.;36.000;Syd- og Sønderjylland;2017
Audi A3 35 TFSi Prestige Sportback S-tr. ;349.900 kr.;7.000;Fyn;2021
Audi Q3 35 TFSi Advanced S-tr. ;364.900 kr.;15.000;Østjylland;2019
Audi A3 30 TFSi Sport Sportback S-tr. ;269.900 kr.;49.000;Syd- og Sønderjylland;2019
Audi Q3 35 TFSi Advanced S-tr. ;384.500 kr.;8.000;Syd- og Vestsjælland;2020
Audi A3 1,0 TFSi 116 Sport Sportback S-tr. ;239.900 kr.;48.000;Syd- og Sønderjylland;2018
Audi Q2 1,0 TFSi 116 Sport ;239.900 kr.;38.000;Nordjylland;2017
Audi A6 45 TFSi Sport Avant S-tr. ;669.900 kr.;7.000;København;2020
Audi A3 35 TFSi Prestige S-tr. ;381.900 kr.;6.000;Østjylland;2021
Audi A6 1,8 TFSi 190 Ultra S-line S-tr. ;219.880 kr.;208.000;Østjylland;2015
Audi A2 1,6 FSi ;69.900 kr.;220.000;Syd- og Sønderjylland;2005
Audi A3 30 TFSi ;199.900 kr.;83.000;Vestjylland;2019
Audi A5 2,0 TFSi 190 Sport Sportback S-tr. ;360.000 kr.;78.000;København;2017
Audi A6 2,0 TFSi ;89.900 kr.;142.000;Østjylland;2007
Audi S4 4,2 V8 Avant quattro ;219.900 kr.;106.000;Syd- og Sønderjylland;2003
Audi A1 35 TFSi Sportback S-tr. ;259.900 kr.;64.000;Syd- og Sønderjylland;2019
Audi A4 40 TFSi Advanced S-tr. ;419.900 kr.;8.000;Fyn;2020
Audi RS6 4,0 TFSi Avant quattro Tiptr. ;1.199.800 kr.;77.000;Nordjylland;2015
Audi A6 45 TFSi Sport Avant S-tr. ;549.900 kr.;26.000;København;2019
Audi A4 2,4 V6 Cabriolet Multitr. ;79.900 kr.;262.000;Nordjylland;2002
Audi Q3 35 TFSi Advanced S-tr. ;389.900 kr.;8.000;Syd- og Vestsjælland;2020
Audi Q5 2,0 TFSi 211 quattro S-tr. ;229.900 kr.;159.000;Vestjylland;2011
Audi A3 1,4 TFSi 150 Sport Sportback S-tr. ;239.900 kr.;68.000;København;2017
Audi RS Q3 2,5 TFSi quattro S-tr. ;629.900 kr.;56.000;København;2015
Audi A3 1,5 TFSi 150 Sport Sportback S-tr. ;249.000 kr.;24.000;Vestjylland;2018
Audi TT 2,0 TFSi 230 Coupé quattro S-tr. ;409.900 kr.;94.000;Syd- og Vestsjælland;2014
Audi A4 2,0 TFSi 190 Sport Avant S-tr. ;319.000 kr.;82.000;Syd- og Sønderjylland;2017
Audi A5 1,8 TFSi 144 Limited Sportback Multitr. ;249.900 kr.;95.000;Østjylland;2016
Audi A3 35 TFSi Sport Cabriolet S-tr. ;399.900 kr.;4.000;København;2019
Audi A4 2,0 TFSi 190 Sport Avant S-tr. ;309.900 kr.;86.000;Syd- og Sønderjylland;2018
Audi SQ5 3,0 TFSi quattro Tiptr. ;649.400 kr.;120.000;Syd- og Sønderjylland;2018
Audi A4 1,8 TFSi 120 S-line Avant ;199.900 kr.;60.000;Syd- og Vestsjælland;2015
Audi TT 2,0 TFSi 230 Coupé S-tr. ;444.900 kr.;57.000;Syd- og Sønderjylland;2015
Audi A8 6,0 W12 quattro Tiptr. lang ;329.999 kr.;172.000;København;2005
Audi S6 5,2 FSi quattro Tiptr. ;160.000 kr.;201.000;Vestjylland;2007
Audi A4 40 TFSi Edition+ Avant S-tr. ;329.895 kr.;36.000;København;2018
Audi A6 1,8 TFSi 190 Ultra S-tr. ;399.900 kr.;59.000;København;2018
Audi A5 2,0 TFSi 225 Sportback quattro S-tr. ;261.000 kr.;90.000;København;2014
Audi A3 1,4 TFSi 116 Sport Cabriolet ;284.900 kr.;60.000;Syd- og Sønderjylland;2017
Audi A1 1,0 TFSi 81 Sport Sportback ;169.900 kr.;41.000;Syd- og Sønderjylland;2017
Audi A5 2,0 TFSi 190 Sport Sportback S-tr. ;394.900 kr.;32.000;Syd- og Vestsjælland;2018
Audi A4 1,8 TFSi 170 Avant ;149.900 kr.;172.000;Østjylland;2012
Audi RS4 4,2 quattro ;399.900 kr.;177.000;Syd- og Sønderjylland;2006
Audi A3 1,4 TFSi 140 Ambition Sportback ;169.900 kr.;115.000;Fyn;2014
Audi A3 1,6 Attraction Sportback ;149.900 kr.;48.000;København;2011
Audi A4 2,0 TFSi 190 Avant S-tr. ;269.900 kr.;138.000;Syd- og Sønderjylland;2017
Audi S5 3,0 TFSi Sportback quattro Tiptr. ;695.000 kr.;116.000;Fyn;2018
Audi A3 1,4 TFSi Attraction Sportback ;60.000 kr.;168.000;Østjylland;2008
Audi A1 1,4 TFSi 125 Sport Sportback S-tr. ;219.900 kr.;48.000;Syd- og Sønderjylland;2017
Audi A3 35 TFSi Sport Sportback S-tr. ;274.880 kr.;34.000;Østjylland;2019
Audi A4 2,0 TFSi 190 Sport Avant S-tr. ;339.900 kr.;50.000;Fyn;2018
Audi A4 1,8 TFSi 170 Avant ;189.900 kr.;115.000;Fyn;2015
Audi Q3 35 TFSi S-tr. ;349.800 kr.;50.000;Nordjylland;2019
Audi A1 1,4 TFSi 122 Attraction ;110.000 kr.;108.000;Syd- og Vestsjælland;2011
Audi A3 1,0 TFSi 116 Sportback ;174.900 kr.;105.000;Syd- og Sønderjylland;2016
Audi Q3 1,4 TFSi 150 Sport S-tr. ;299.980 kr.;79.000;Østjylland;2018
Audi A5 1,8 TFSi 170 Sportback Multitr. ;219.900 kr.;132.000;Østjylland;2015
Audi A5 2,0 TFSi 190 Sport Sportback S-tr. ;414.900 kr.;35.000;Syd- og Vestsjælland;2018
Audi TT 2,0 TFSi 230 S-line Coupé quattro S-tr. ;429.900 kr.;109.000;Nordjylland;2014
Audi A3 1,6 Attraction ;24.900 kr.;219.000;Syd- og Vestsjælland;2002
Audi A6 2,0 TFSi Avant ;72.000 kr.;229.000;Syd- og Sønderjylland;2009
Audi A3 1,5 TFSi 150 Sport Sportback ;229.900 kr.;59.000;København;2018
Audi Q2 35 TFSi Prestige S-tr. ;Ring;6.000;København;2021
Audi A6 2,4 V6 Multitr. ;74.900 kr.;200.000;København;2005
Audi A5 2,0 TFSi 211 Coupé Multitr. ;139.000 kr.;199.000;Østjylland;2010
Audi A5 1,8 TFSi 170 Cabriolet ;239.900 kr.;57.000;Østjylland;2012
Audi A4 1,8 TFSi 120 Limited ;185.000 kr.;59.000;Syd- og Vestsjælland;2015
Audi A5 2,0 TFSi 211 Cabriolet ;215.000 kr.;126.000;Syd- og Vestsjælland;2009
Audi A3 1,4 TFSi 150 Ambiente Sportback S-tr. ;229.900 kr.;53.000;Østjylland;2016
Audi A1 1,4 TFSi 125 Sportback ;199.900 kr.;90.000;Syd- og Vestsjælland;2018
Audi A4 40 TFSi Advanced+ Avant S-tr. ;399.700 kr.;12.000;Syd- og Sønderjylland;2020
Audi Q3 35 TFSi Prestige Sportback S-tr. ;369.900 kr.;14.000;Østjylland;2020
Audi Q3 1,4 TFSi 150 Sport Limited ;299.900 kr.;55.000;Syd- og Sønderjylland;2018
Audi S8 4,0 TFSi Plus quattro Tiptr. ;1.249.900 kr.;52.000;Østjylland;2017
Audi A4 1,8 TFSi 120 Avant ;149.995 kr.;155.000;Nordsjælland;2012
Audi R8 5,2 FSi Plus Coupé quattro S-tr. ;450.000 kr.;75.000;København;2013
Audi A3 1,4 TFSi 150 Sport Sportback ;234.700 kr.;32.000;Syd- og Sønderjylland;2017
Audi S3 2,0 TFSi quattro ;449.900 kr.;17.300;Syd- og Sønderjylland;2015
Audi A4 40 TFSi Sport Prestige Avant S-tr ;379.500 kr.;19.000;Syd- og Sønderjylland;2019
Audi Q5 2,0 TFSi 252 S-line quattro S-tr. ;689.900 kr.;38.000;Fyn;2017
Audi RS6 4,0 TFSi Avant quattro Tiptr. ;Ring;4.000;Syd- og Sønderjylland;2020
Audi A5 3,0 TFSi Sportback quattro S-tr. ;258.000 kr.;168.000;Syd- og Vestsjælland;2014
Audi A6 2,4 V6 ;49.000 kr.;245.000;København;2006
Audi A3 2,0 FSi Ambition Sportback aut. ;39.800 kr.;324.000;Vestjylland;2006
Audi A3 1,4 TFSi 140 Ambiente Cabriolet S-tr. ;299.900 kr.;45.000;Østjylland;2015
Audi TT 1,8 T 225 Roadster quattro ;129.900 kr.;224.000;Syd- og Sønderjylland;2003
Audi A3 2,0 TFSi Ambition Sportback quattro ;89.900 kr.;178.000;Fyn;2005
Audi TT 2,0 TFSi Roadster S-tr. ;249.900 kr.;130.000;Syd- og Vestsjælland;2007
Audi R8 4,2 FSi Coupé quattro ;219.999 kr.;99.000;København;2008
Audi A3 40 TFSi Sport Sportback quattro S-tr. ;369.000 kr.;21.000;København;2020
Audi A1 1,2 TFSi 86 Ambition ;99.900 kr.;115.000;København;2012
Audi A5 1,8 TFSi 144 Limited Sportback Multitr. ;239.000 kr.;103.000;Østjylland;2016
Audi A6 2,4 V6 ;42.900 kr.;283.000;Syd- og Sønderjylland;2005
Audi A6 2,8 FSi Avant Multitr. ;209.900 kr.;187.000;Fyn;2011
Audi A4 1,8 TFSi 160 Avant Multitr. ;144.995 kr.;132.000;Østjylland;2011
Audi A4 3,0 V6 Avant quattro Tiptr. ;47.000 kr.;242.000;København;2004
Audi A8 4,2 quattro Tiptr. ;105.000 kr.;378.000;København;2004
Audi 80 2,0 ;15.000 kr.;247.000;Syd- og Vestsjælland;1993
Audi A3 1,4 TFSi Ambition Cabriolet ;189.800 kr.;63.000;Syd- og Sønderjylland;2012
Audi A3 1,0 TFSi 116 Sportback ;224.800 kr.;29.000;Nordsjælland;2018
Audi A4 2,4 V6 Cabriolet Multitr. ;74.000 kr.;298.000;København;2002
Audi S4 3,0 TFSi Avant quattro S-tr. ;330.000 kr.;118.000;Syd- og Sønderjylland;2013
Audi Q3 1,4 TFSi 150 Sport Limited S-tr. ;299.800 kr.;61.000;Nordsjælland;2018
Audi A5 1,8 TFSi 177 Sportback Multitr. ;299.900 kr.;43.000;Syd- og Sønderjylland;2016
Audi A4 2,0 TFSi Cabriolet Multitr. ;140.000 kr.;100.000;Nordsjælland;2006
Audi TT 1,8 T 180 Roadster ;185.000 kr.;95.000;Bornholm;2001
Audi S5 3,0 TFSi Cabriolet quattro S-tr. ;429.900 kr.;56.000;Østjylland;2012
Audi A3 1,5 TFSi 150 Sport Cabriolet ;369.000 kr.;19.000;Nordsjælland;2018
Audi A4 2,0 TFSi 180 ;134.800 kr.;111.000;Vestjylland;2010
Audi A3 1,4 TFSi 125 Ambition Cabrio ;232.500 kr.;74.000;København;2015
Audi A3 35 TFSi Sport Sportback S-tr. ;269.900 kr.;42.000;Østjylland;2019
Audi TT 3,2 V6 Coupé quattro DSG ;129.900 kr.;270.000;Syd- og Sønderjylland;2003
Audi A1 1,0 TFSi 95 Sportback ;127.500 kr.;91.000;Nordjylland;2016
Audi A1 1,4 TFSi 122 Ambition Sportback S-tr. ;149.900 kr.;145.000;Lolland-Falster;2014
Audi A3 1,4 TFSi 140 Attraction S-tr. ;185.000 kr.;93.000;Nordsjælland;2013
Audi A5 2,0 TFSi 190 Sport Sportback S-tr. ;399.900 kr.;59.000;København;2018
Audi Cabriolet 2,3 ;74.500 kr.;199.000;Østjylland;1992
Audi A5 1,8 TFSi 144 Limited Sportback Multitr. ;254.900 kr.;110.000;Østjylland;2016
Audi A6 2,0 TFSi 252 S-line Avant S-tr. ;419.700 kr.;142.000;Nordjylland;2015
Audi S7 4,0 TFSi Sportback quattro S-tr. ;649.700 kr.;141.000;Syd- og Sønderjylland;2013
Audi A4 2,0 TFSi 190 Sport ;269.900 kr.;63.000;Nordsjælland;2016
Audi A6 2,4 V6 ;55.900 kr.;206.000;Syd- og Vestsjælland;2005
Audi A7 2,0 TFSi 252 Sportback S-tr. ;399.895 kr.;150.000;Nordsjælland;2016
Audi S8 4,0 TFSi Plus quattro Tiptr. ;1.199.800 kr.;45.000;Østjylland;2016
Audi A7 1,8 TFSi 190 Sportback S-tr. ;499.895 kr.;32.000;København;2017
Audi A3 35 TFSi Sport Cabriolet ;350.000 kr.;19.000;Syd- og Sønderjylland;2019
Audi R8 5,2 FSi Spyder quattro R-tr. ;Ring;14.000;Østjylland;2010
Audi Q5 3,0 TFSi quattro Tiptr. ;359.000 kr.;97.000;Syd- og Sønderjylland;2014
Audi A5 1,8 TFSi 177 S-line Sportback Multitr. ;299.900 kr.;53.000;Østjylland;2016
Audi A6 2,8 V6 Tiptr. ;24.900 kr.;417.000;Nordjylland;1997
Audi Q3 1,4 TFSi 150 Sport S-tr. ;319.980 kr.;47.000;Østjylland;2017
Audi Q3 1,4 TFSi 150 ;189.900 kr.;94.000;Syd- og Vestsjælland;2014
Audi A3 1,8 TFSi 180 Ambiente Sportback quattro S-tr. ;229.500 kr.;114.000;Syd- og Sønderjylland;2014
Audi A6 1,8 TFSi 190 S-line Avant S-tr. ;319.000 kr.;98.000;Østjylland;2015
Audi A5 2,0 TFSi 180 Sportback ;159.900 kr.;168.000;Syd- og Sønderjylland;2009
Audi S3 2,0 TFSi Sportback quattro S-tr. ;359.000 kr.;129.000;Østjylland;2014
Audi A6 2,4 V6 Avant Tiptr. ;21.900 kr.;270.000;København;1998
Audi S5 3,0 TFSi Cabriolet quattro Tiptr. ;739.900 kr.;35.000;København;2017
Audi A1 1,0 TFSi 95 Ultra Sportback ;159.900 kr.;42.000;Fyn;2016
Audi A4 1,8 TFSi 120 ;133.000 kr.;188.000;Nordsjælland;2013
Audi Q5 2,0 TFSi 211 quattro S-tr. ;229.800 kr.;122.000;København;2009
Audi Q2 35 TFSi Sport Prestige Select S-tr. ;349.000 kr.;15.000;Vestjylland;2020
Audi A7 2,0 TFSi 252 Sportback S-tr. ;385.000 kr.;56.000;København;2016
Audi A3 1,4 TFSi 150 Sport ;234.900 kr.;69.000;Fyn;2017
Audi Q3 35 TFSi Advanced S-tr. ;374.900 kr.;14.000;Syd- og Vestsjælland;2020
Audi A3 1,4 TFSi 150 Ambiente Cabriolet ;240.000 kr.;82.000;København;2016
Audi S6 5,2 FSi Avant quattro Tiptr. ;161.000 kr.;199.000;København;2007
Audi R8 5,2 FSi Spyder quattro S-tr. ;4.150 kr.;49.000;Syd- og Sønderjylland;2014
Audi A3 1,4 TFSi Attraction Sportback ;75.000 kr.;172.000;Syd- og Vestsjælland;2009
Audi A4 1,8 T 163 Cabriolet ;169.000 kr.;84.000;Nordsjælland;2008
Audi Q2 1,4 TFSi 150 Sport S-tr. ;264.900 kr.;39.000;Syd- og Vestsjælland;2017
Audi RS7 4,0 TFSi performance Sportback quattro Tiptr. ;340.000 kr.;140.000;København;2016
Porsche 944 2,5 Turbo ;289.900 kr.;140.000;København;1987
Audi A3 40 TFSi Sport Sportback S-tr. ;249.900 kr.;126.000;København;2018
Audi Q2 35 TFSi Prestige S-tr. ;335.900 kr.;6.000;København;2021
Audi A5 40 TFSi S-line+ Cabriolet S-tr. ;642.900 kr.;6.000;København;2021
Audi A3 1,8 TFSi Ambition Sportback ;59.800 kr.;198.000;Syd- og Sønderjylland;2008
Audi RS6 4,0 TFSi Avant quattro Tiptr. ;1.399.890 kr.;75.000;Syd- og Vestsjælland;2016
Audi A4 40 TFSi S-line+ Avant S-tr. ;501.900 kr.;8.000;København;2021
Audi A3 30 TFSi S-tr. ;254.900 kr.;19.000;Syd- og Vestsjælland;2019
Audi A3 1,6 Ambiente Sportback ;29.900 kr.;308.000;Østjylland;2006
Audi A3 1,4 TFSi Ambition Sportback ;129.900 kr.;121.000;Nordsjælland;2012
Audi Q3 35 TFSi Advanced S-tr. ;374.900 kr.;14.000;Syd- og Vestsjælland;2020
Audi A3 1,4 TFSi 150 Ambiente Cabriolet ;240.000 kr.;82.000;København;2016
Audi S6 5,2 FSi Avant quattro Tiptr. ;161.000 kr.;199.000;København;2007
Audi R8 5,2 FSi Spyder quattro S-tr. ;4.150 kr.;49.000;Syd- og Sønderjylland;2014
Audi A3 1,4 TFSi Attraction Sportback ;75.000 kr.;172.000;Syd- og Vestsjælland;2009
Audi A4 1,8 T 163 Cabriolet ;169.000 kr.;84.000;Nordsjælland;2008
Audi TT 3,2 V6 Coupé quattro S-tr. ;299.500 kr.;99.000;Syd- og Sønderjylland;2007
Audi A6 2,8 FSi Multitr. ;177.900 kr.;197.000;Fyn;2011
Audi A3 1,0 TFSi 116 Sport Sportback ;209.980 kr.;57.000;København;2017
Audi A3 1,4 TFSi Ambiente Sportback ;79.900 kr.;137.000;Nordsjælland;2008
Audi A4 1,8 T 163 ;49.900 kr.;283.000;Fyn;2006
Audi A3 1,0 TFSi 116 ;219.995 kr.;44.000;Nordsjælland;2018
Audi A4 1,6 Avant ;39.900 kr.;219.000.000;København;2005
Audi A2 1,4 ;49.900 kr.;191.000;Syd- og Sønderjylland;2000
Audi A4 2,4 V6 Cabriolet ;82.500 kr.;221.000;Syd- og Sønderjylland;2002
Audi A5 1,8 TFSi 170 Sportback ;161.200 kr.;125.000;Fyn;2013
